Station3_mp_40,Station3_mp_41,Station3_mp_42,Station3_mp_43,Station3_mp_44,Station3_mp_45,Station3_mp_46,Station3_mp_47,Station3_mp_48,Station3_mp_49,Station3_mp_50,Station3_mp_51,Station3_mp_52,Station3_mp_53,Station3_mp_54,Station3_mp_55
95.37982735591298,0.004052797404773773,119.3579,0.00447693,764.807738985604,0.005199281,0.005065614,-20.956651285290413,71.06154244698779,0.004167246473523492,92.34901,0.004584047,770.0626593022366,0.005288087,0.005172731,-4.699851
82.37831335293467,0.0039999153927743,122.8065,0.004411012,766.6329493584232,0.005102235,0.004984132,-20.92806488624175,85.12680750039864,0.004195981951554402,114.6275,0.004601442,772.0977906924644,0.005317384,0.005195619,-4.699851
83.83852807088259,0.004061209042068223,109.4089,0.00447693,766.2138924967683,0.005177308,0.005060121,-21.490416286118517,84.5691648434928,0.004132334391918627,119.0527,0.004542848,774.9784812846959,0.005245057,0.00512787,-5.371258
91.17266659878477,0.0040081191915974975,122.9591,0.004414674,763.7142190774273,0.005087587,0.004989625,-21.151339629441974,78.33218224727815,0.004139896419366837,106.9674,0.004552003,771.4092935254673,0.005267946,0.005150758,-4.760888
86.77935706247465,0.00403033117045236,113.3152,0.004441225,767.0598752490879,0.005150758,0.005027162,-20.435470638438204,60.34116614036195,0.004175101052017552,88.10694,0.004588624,772.5348226518022,0.005297242,0.005188295,-4.638813
86.15844448580343,0.004012006392124773,118.0151,0.004434816,765.9644544268102,0.005117799,0.005012514,-21.19646666069955,73.65813145117664,0.004191270935804177,101.2909,0.004601442,773.4331030671938,0.00534485,0.005198366,-5.157629
63.27140912426783,0.00406359124158671,94.05805,0.004474183,769.2824530892472,0.005174562,0.005056459,-20.885610329280155,70.52396067302281,0.004116667825461647,112.064,0.004536439,772.9999846966215,0.00523224,0.005124208,-5.096591
66.81507500824827,0.004014811006965359,99.97865,0.004427491,764.6087245455356,0.005133363,0.005004274,-21.165685094500784,73.3871011004958,0.004180453494135889,108.7069,0.004590455,774.5126620106563,0.005306398,0.005184633,-5.249184
95.31217648662657,0.003992217075913889,118.9612,0.004400941,763.5437826804923,0.005109559,0.004985963,-21.006952926790685,89.57570510166983,0.004133438885777215,118.1066,0.004549257,772.6730307751075,0.005238649,0.005131532,-4.821925
69.2596877751833,0.0039813570066979925,104.1292,0.004404603,765.3876125069972,0.005115968,0.004981386,-20.766433845314793,100.66099531568233,0.004164060031909516,131.7789,0.00457306,774.6015236993516,0.005263368,0.005168153,-5.066073
75.38815742969301,0.004037918560745157,103.6103,0.00446045,762.0736493153233,0.005145265,0.005031739,-21.20675775822133,92.5771665332024,0.004141900564856493,123.2948,0.004547426,773.7153997499257,0.00524048,0.005126039,-5.12711
87.7466963386267,0.003966014003351588,105.4415,0.004370729,765.3160204765505,0.005102235,0.004948427,-21.475086877440773,93.48354987812513,0.004140508514530439,122.5013,0.004561158,776.3659363560492,0.005286256,0.005159913,-5.218666
91.82299206924677,0.004006013034695902,117.4047,0.004421998,765.1433957355214,0.005150758,0.005019838,-21.26989174075804,52.54733214542783,0.004245405437227866,86.03168,0.004627992,775.3479315675722,0.005309145,0.005213014,-4.974517
92.35216667435327,0.004025676222665546,125.37,0.004439393,763.9678752853021,0.005117799,0.005006105,-20.661010528208145,77.0147173720521,0.004221350643039712,118.2592,0.00457306,773.1558495662678,0.005289918,0.005167237,-4.730369
83.93411839785803,0.003998810194639633,119.9988,0.004411012,764.6629525187014,0.00511139,0.004993287,-20.98484059543623,79.27552305612762,0.0041700365895817725,116.4892,0.004577638,772.9338052519075,0.005289003,0.005172731,-4.730369
60.91066318212597,0.0040367548949219595,89.32768,0.004443055,765.1758971435604,0.005167237,0.005029908,-21.130483389468797,66.8134771000687,0.004102842750552106,97.41508,0.004510805,772.7678202287315,0.00521576,0.005101319,-4.699851
69.05235920215945,0.004023040533419098,97.72028,0.004440309,765.4161021089905,0.005160829,0.005026246,-21.06402965619496,102.29398549017911,0.004156681912138662,134.5256,0.004574891,773.5061588175311,0.005264284,0.005157167,-4.455703
82.43770178701021,0.004025104425964618,108.6764,0.004432985,764.2051625732408,0.00512787,0.005008851,-21.137562883130727,71.97712358528827,0.004197599684104795,101.7487,0.004604188,772.3571829791932,0.005314637,0.005211183,-4.852443
88.5619676819085,0.003975784931921248,122.3182,0.004398195,764.2458713096635,0.005087587,0.004974061,-20.870777884443697,94.5192226340998,0.004161529430701815,127.3843,0.00456482,766.7028726455768,0.005249635,0.005157167,-4.91348
68.48960201479008,0.004006800544594778,100.0092,0.004415589,767.6558755475938,0.005115053,0.004990541,-20.96541689340422,89.66918894038568,0.004115607765967633,115.8788,0.004536439,773.5327998971972,0.005245973,0.005126955,-4.91348
96.16769011466593,0.004011164205102811,124.0577,0.004423829,764.2539081201426,0.005116884,0.00499878,-20.523060746305394,73.42343937983938,0.004130290127032125,101.7487,0.004547426,771.4546175458407,0.005264284,0.00514618,-4.791406
81.60886371037165,0.00399631339417572,115.4515,0.004404603,765.0272629323347,0.005102235,0.004977724,-21.19995156425669,81.5887361704806,0.0041285878946239985,110.6601,0.004548341,772.2767996915037,0.005246888,0.005135194,-5.310221
75.64733486385867,0.003935301668510498,105.9297,0.00436432,763.8097006571309,0.005102235,0.005002443,-20.925346113472752,69.02812623724299,0.004181001266549958,98.60531,0.004595033,773.1089464151828,0.00529358,0.005184633,-5.096591
73.79069477744258,0.00398447192849148,104.4649,0.004400026,767.0332297473783,0.005105897,0.004985048,-20.606993985347437,84.710030058508,0.0041201922016243925,114.7191,0.004536439,776.8862776184068,0.005231325,0.005115968,-4.058962
46.97394422168434,0.003942373202530087,78.49361,0.004374391,765.02908586556,0.00506836,0.004940187,-20.9613218135623,79.72302695893141,0.004144376325369567,113.1626,0.004558412,773.0363391028741,0.005251466,0.005149843,-4.821925
108.43543619787629,0.004058793403758507,152.4705,0.004465028,762.1502764463864,0.005158998,0.005056459,-21.32829065901137,56.459321082736885,0.004145727556670844,90.06013,0.004559327,772.5863963183014,0.005265199,0.005145265,-5.462813
76.33283249960245,0.003995860975209413,107.5167,0.00441742,765.8114238473919,0.005053712,0.00499878,-20.919631434085343,90.69005285341375,0.004103229245538146,117.7709,0.004519044,772.6123443239802,0.005226747,0.005092165,-5.279702
76.2146579293292,0.004041736257704463,113.2237,0.004457704,767.5408592964452,0.005192872,0.005044557,-21.342637801157515,83.73704404680913,0.004111660702202314,110.6601,0.004526368,772.2798905096693,0.00521576,0.005108644,-5.584888
67.28470460992271,0.004041820102790758,95.79761,0.004447633,766.3685480313067,0.005138856,0.005029908,-20.640068236323035,68.79148355141817,0.004147443495375714,98.30013,0.00456482,772.3470578988494,0.005277101,0.005171815,-4.577776
70.67653121007393,0.00396757232289421,102.1455,0.004384462,767.4315196883553,0.005094911,0.00497223,-20.96575619423555,107.41718053179596,0.004175453061129486,140.5072,0.004531862,773.3347616962222,0.005221254,0.005112306,-5.371258
65.62138033362582,0.003989247919775112,105.8382,0.004405519,765.2376084974134,0.005150758,0.00500702,-20.710493742181676,82.48549725956325,0.004191051073372983,112.2471,0.004597779,769.6136702689007,0.005296327,0.005183717,-5.706962
98.9052716080069,0.003967157082592119,131.5348,0.004367982,765.865495269856,0.005069276,0.00494568,-20.703501277253228,82.3016123260684,0.00413198001710049,111.6367,0.004533693,775.3728421996935,0.005266115,0.005155336,-4.364147
96.34738109652312,0.004073599340472779,132.3893,0.004490663,764.934290476901,0.005158998,0.005032655,-20.913636645444612,97.63892019593067,0.004150627443429419,137.4249,0.004537355,772.73072024368,0.005253297,0.005145265,-5.005036
80.7283398203069,0.004064312392252593,100.8942,0.004485169,763.6477334997425,0.005165407,0.005059205,-21.155906185266602,94.70649729593205,0.004197922383317966,132.8776,0.004604188,774.9797913045771,0.005321962,0.005202943,-5.73748
99.22701895208043,0.004021904606693301,145.2071,0.004432985,768.1585706328125,0.005116884,0.005004274,-21.250512249256285,80.0788474002266,0.004155280746224611,108.5849,0.004573976,772.1024001959212,0.005265199,0.005156251,-5.340739
85.8339143126849,0.003922709987241553,125.6142,0.00432129,769.5278528145452,0.005120546,0.004916383,-21.25837929651997,66.0112460839678,0.00417815857475455,91.55553,0.004576722,773.4224899462849,0.005284425,0.005174562,-4.974517
42.75194299624592,0.004062440307550917,76.63198,0.004490663,764.4084856188252,0.005199281,0.005072938,-20.834742355399435,79.35155391528218,0.004125259914381383,105.6246,0.004535524,775.7617132111787,0.005254213,0.005140687,-4.882962
63.49317892324792,0.004018647350359102,94.75998,0.004444886,764.7803664495751,0.005158998,0.005040895,-20.64261287742981,84.75977020517698,0.004132410012838723,129.0628,0.004536439,774.8630739332219,0.005247804,0.005141603,-4.91348
95.69129282808345,0.003942733837984301,125.4921,0.004354249,761.924328331602,0.005037233,0.004931031,-21.158265340430017,83.52241836013499,0.004151028638027493,118.4423,0.004556581,771.6735979965935,0.005255128,0.005141603,-4.699851
79.99101055501825,0.004059655790264325,113.9866,0.004487001,766.5380685752202,0.00518097,0.005061952,-21.338759664862973,91.96949404832496,0.004095673524678284,121.4637,0.004525453,773.9170235617783,0.005213929,0.005109559,-5.52385
77.84150582440795,0.004049389339893743,125.248,0.004469606,766.243623485146,0.00514618,0.005036317,-21.102840377809514,73.3271713415612,0.004166364068888846,90.94516,0.0045813,771.969754212033,0.005278016,0.005172731,-5.066073
66.83945657033566,0.004008845330640541,106.5706,0.004418336,762.54217371054,0.005135194,0.004992372,-20.707013324283984,83.79556402229902,0.004135527829712372,106.2655,0.004547426,772.6317476942112,0.005246888,0.005136109,-5.676443
91.24515637844848,0.003972668332371801,114.8717,0.004385377,764.750466067653,0.005053712,0.004938356,-21.068589239872054,98.83151883569042,0.004189068106566204,131.7789,0.004597779,772.6710457779974,0.005273439,0.005177308,-5.279702
81.811642474409,0.003990375436987503,107.3031,0.004410096,763.1933009547447,0.00511139,0.004984132,-21.230187406096455,88.03850321913664,0.004077558755603475,124.8817,0.004525453,772.4746201647545,0.005239564,0.005114137,-5.310221
73.56237545580323,0.004061972867479684,104.709,0.004473268,762.9277244174547,0.00518097,0.005059205,-20.98948429647948,74.45555465166667,0.004137766830125704,102.7863,0.004557496,771.8883179339333,0.005249635,0.005137025,-4.638813
60.83391879998572,0.004007697745972753,89.38872,0.004378968,763.0917439506393,0.005093995,0.00496399,-21.02637648195033,82.43036467583356,0.004160916119113402,106.9063,0.004573976,771.9261465400756,0.005261537,0.005153505,-5.188147
60.67063566318996,0.0040345411872228214,99.33775,0.004443055,764.0593431986946,0.005142518,0.005022584,-21.06776127872866,76.55091865436245,0.004149579034980678,96.49953,0.004558412,774.0392323105743,0.005254213,0.005149843,-5.035554
65.01295584133695,0.004057426509487853,95.79761,0.004476015,764.6613827148819,0.005191041,0.005056459,-21.08599894149797,96.60345101061493,0.004152903838201539,129.368,0.004558412,775.1034132871846,0.005238649,0.005138856,-4.91348
85.82567735231581,0.0040298589371030365,107.3031,0.004443971,764.2209940904964,0.005152589,0.005012514,-20.903219769811248,59.41732450670537,0.004123191872213439,92.98991,0.004533693,774.9121881260398,0.005231325,0.005108644,-5.066073
87.38556322662866,0.003956960235461464,118.0151,0.00436432,765.1937671778396,0.005091249,0.004954835,-20.94705984764263,111.19342972161732,0.004136945890722735,144.4441,0.004547426,773.6336397952231,0.005255128,0.005130616,-4.547258
89.85490791906832,0.004059536941521379,117.5268,0.004474183,765.0228337731767,0.005201112,0.005066529,-21.042519566705085,92.80356916200826,0.00410527187497201,117.7099,0.004513551,773.1569554417672,0.005206605,0.005102235,-4.91348
71.5035382251108,0.004047481918488192,102.3286,0.004453126,764.1998035898636,0.005194703,0.005040895,-20.617644410200725,69.68100885900917,0.004083619086247072,100.3754,0.004513551,771.6191833801278,0.005204774,0.005108644,-5.432295
66.2148751657277,0.004005895128118329,98.26961,0.004419252,766.4200792956491,0.005114137,0.004988709,-20.885838383630382,78.85798117842785,0.004125820333473933,119.3579,0.004533693,771.9661325024691,0.005206605,0.005112306,-4.608295
85.30657132254035,0.0040645363006331795,113.4678,0.004475099,763.831873338416,0.005156251,0.005077516,-20.888931139138272,105.89306576392266,0.004120490550121882,130.1309,0.004536439,772.9198828511624,0.005231325,0.005131532,-4.699851
100.90997895816749,0.003998540485299909,142.613,0.004413758,762.3839769098416,0.005112306,0.004977724,-20.880301462011566,92.19944541117451,0.004163363383998096,129.4595,0.004571229,774.414717007008,0.005247804,0.005156251,-5.249184
102.73364393729268,0.004028017486395448,148.1063,0.004439393,766.6997389688901,0.005158082,0.005022584,-20.895279086741045,70.80203290770226,0.004125349728504817,112.064,0.004535524,774.3413732755581,0.005278016,0.005155336,-5.279702
92.79475584833048,0.004016561249488626,135.7463,0.0044339,764.1142949720496,0.005157167,0.005006105,-21.085582923028774,90.80950733709687,0.004132446016492563,120.4871,0.004556581,769.9869868887937,0.005270692,0.005155336,-5.157629
62.22323140898442,0.004059329983254735,97.9339,0.00447693,763.734686477551,0.005191041,0.00506836,-20.619716649867463,100.12154201297592,0.004077116413200372,127.3843,0.004524537,773.5339463693249,0.005242311,0.005122377,-4.943999
73.7943430673704,0.004093715808918009,104.6175,0.004497071,765.934480935973,0.005191957,0.005070192,-21.34741369051019,85.24962040640983,0.004125958016427557,115.8177,0.004541017,773.5795209834556,0.00523224,0.005122377,-5.096591
78.12761868305014,0.003949572778487241,117.0995,0.004368898,766.2754138303173,0.0050766,0.004953004,-20.94357811714961,88.4580560764957,0.004142788520800946,128.605,0.004557496,772.4168033997024,0.005248719,0.005141603,-4.730369
72.70182256680653,0.004029189961583822,108.6154,0.004444886,766.9442882545645,0.005188295,0.005037233,-20.952764260522553,71.73273865167874,0.00415559434269651,98.60531,0.004569398,773.2583111711517,0.005270692,0.005161745,-5.035554
94.65478949139896,0.004040725582160021,124.0577,0.004459535,761.3475891438305,0.005179139,0.005036317,-20.656374166840312,78.50680758431575,0.004173363984896851,106.9063,0.004571229,775.2330323261592,0.005264284,0.005161745,-4.577776
96.99547719973609,0.003933124259848889,127.6284,0.004350587,763.6301419089731,0.005040895,0.004905397,-20.959912674432978,80.35537265111857,0.004137440752368094,110.477,0.004549257,774.979372598614,0.005251466,0.005148927,-5.218666
88.11485044791533,0.004053392957312511,130.8329,0.004469606,766.5822123968757,0.005156251,0.005040895,-20.255711129812884,87.82531184879299,0.0041512598995531134,116.2145,0.004556581,770.0633760852455,0.005272523,0.00514618,-4.608295
78.79410803836878,0.0040818501134810324,120.5176,0.004497071,764.1881149215523,0.005156251,0.005037233,-20.687274830135692,81.42550859158224,0.004168896905922163,100.7721,0.0045813,772.3449764762278,0.005280763,0.005170899,-4.669332
61.37379968679097,0.00400644382135696,107.944,0.004421998,762.3289965619223,0.005140687,0.005003358,-21.032875779738013,115.59806719280756,0.004186198516819882,137.7606,0.004568483,772.4108259932149,0.005289003,0.005165407,-5.52385
96.2598353066097,0.004053172391841244,128.0557,0.004470521,766.4119002387724,0.005188295,0.005066529,-20.967498961660297,78.79719950495199,0.004190536085385201,111.6978,0.004580385,769.1895885295836,0.005278016,0.005176393,-4.852443
73.96939923524273,0.003964687151599063,110.1413,0.004345094,765.5735528702212,0.005088502,0.004967653,-20.883230953297407,89.1235057872357,0.004170378255485798,130.1004,0.004553834,771.9233850810127,0.005256044,0.005150758,-4.730369
61.55252128535479,0.003997018955606966,97.41508,0.004427491,765.3619969071232,0.005139772,0.005018007,-20.782221425623057,78.97054411033994,0.004165573877957229,112.5218,0.004575807,773.5107632753627,0.005278932,0.005172731,-4.821925
78.56484568546828,0.004012452426859659,108.6154,0.004426576,765.5991555408898,0.005148011,0.005018007,-20.648932950287467,94.95057604348705,0.0041310899717621336,135.8684,0.004550172,771.2045805587908,0.005247804,0.005133363,-4.394666
92.82651854685122,0.004032250711163964,129.5816,0.004448548,765.3481944144705,0.005171815,0.005032655,-21.12970432229294,77.22995581490369,0.004162034127274515,105.6246,0.004567567,773.4500223461644,0.005310975,0.005200197,-5.12711
67.47385681071518,0.003996745615071942,102.1455,0.004404603,762.3750644305002,0.005090333,0.004974061,-21.0798777316921,83.80683793016044,0.00413900951599995,120.6702,0.004555665,774.947900763135,0.00526703,0.00514618,-5.066073
59.21056977519721,0.003923040864617243,93.08146,0.004330446,761.4946840422958,0.005065614,0.004934694,-21.245671203710327,86.53384012598787,0.0041035228856840175,114.1697,0.004529115,774.4021270231628,0.00523224,0.00512787,-4.699851
96.84898408704531,0.003977560254612184,127.4453,0.004395448,765.6546485151558,0.005090333,0.004962159,-21.054920357042285,74.70290051125387,0.004186968564872529,103.7935,0.004602357,775.9954657173722,0.005310975,0.005181886,-5.035554
85.37318049430644,0.0039803688564089305,110.5686,0.004389955,763.5402822588718,0.005109559,0.004995118,-21.09185882280082,84.73485449945514,0.004126509138146459,112.9185,0.004550172,772.3770783164404,0.005257875,0.005151674,-4.547258
97.28603171008491,0.004069246426643762,126.6823,0.00450348,766.5723660134212,0.005191957,0.00505829,-20.73199745262936,90.6553816321982,0.004147471480684797,130.1004,0.004557496,776.4494751605263,0.005248719,0.005139772,-4.51674
91.64934801702957,0.00402844908128925,131.2296,0.004439393,764.7360516073982,0.005176393,0.005036317,-20.685886631355515,74.64489946383642,0.004135273360265651,98.45271,0.004540101,771.7367122035348,0.005254213,0.005134278,-4.760888
112.16469056338804,0.004017809781592496,145.909,0.004426576,765.0339540304502,0.005115968,0.004995118,-21.323592607723487,62.070595748486475,0.004133887587657536,90.85361,0.004531862,775.6804433216182,0.005263368,0.005145265,-4.760888
91.87826138992115,0.003972229462989401,122.9591,0.00439911,764.8583264223373,0.005109559,0.004969484,-21.537130055655652,95.17868584864252,0.0040780504294617055,125.2785,0.004516297,770.9656121117542,0.00521576,0.005100404,-4.91348
85.66452828309372,0.004032954512891085,122.5318,0.004443055,766.7435469853684,0.005148927,0.005020753,-21.131115078905555,81.69778319798638,0.004078570038246527,108.1881,0.004510805,771.8955420498336,0.005201112,0.005094911,-5.401776
111.69969303372474,0.0039601448887487956,137.5775,0.004358827,767.3353077328458,0.005049135,0.004918214,-21.164291457410457,74.01293858621116,0.004145510587444793,93.75287,0.004560243,773.143039665098,0.005283509,0.005174562,-4.974517
78.54550343959941,0.003934659523865788,116.1535,0.004356996,765.1306427558436,0.005064698,0.004938356,-20.924847116819933,83.63852395529511,0.004165563264870731,129.0628,0.004584962,772.7541013351909,0.005295411,0.005187379,-5.218666
87.19622518352806,0.004036381385459759,104.8006,0.004443971,763.6284756460016,0.005141603,0.00503357,-20.470086022813774,84.08861053748669,0.004143315597223937,125.9499,0.004553834,770.4138600061029,0.005245973,0.005137025,-4.333629
85.01383255160994,0.004064353072260186,117.7404,0.004465028,762.7048395389895,0.005138856,0.005034486,-21.598009262549443,115.2927653173183,0.004120194199314946,155.5834,0.004521791,774.9691140046524,0.005208436,0.00511139,-4.242073
61.26512166616382,0.004049295689206856,92.25746,0.004459535,762.4667497166932,0.005183717,0.005044557,-20.993224251025868,68.99755644782307,0.004129667572829031,104.0376,0.004550172,772.8240647456369,0.005251466,0.005134278,-4.577776
112.01298850150938,0.004022903565141105,144.0474,0.0044339,766.3005003332482,0.005156251,0.005011598,-20.885916929819075,78.98867796382545,0.004152162706646093,106.1739,0.00456482,775.7514210578561,0.005272523,0.005160829,-4.730369
68.22743117089178,0.0040297272283375705,95.24828,0.004435731,765.1259086111611,0.00512787,0.005013429,-21.224057563519416,100.8825864874646,0.004226140498249217,124.9428,0.004580385,772.0698934853755,0.00530182,0.005170899,-5.005036
70.80910734410999,0.004039158854743437,97.20145,0.004454042,765.862945310843,0.005173646,0.005027162,-21.288378719974098,94.61536716111824,0.004157723286400332,123.0506,0.004567567,773.484196902018,0.005270692,0.005161745,-5.401776
102.63662697684727,0.003995303860308314,174.2607,0.004413758,764.967294107016,0.005137941,0.00501526,-21.2023596563826,73.53073544680798,0.0041277510423863815,101.2299,0.004533693,773.152057716204,0.005230409,0.005116884,-5.981628
96.15886431214534,0.0039506634679860805,129.5816,0.004362489,764.9646255671825,0.005028077,0.004931031,-20.990416761081832,64.04387131577303,0.004180051445432934,95.30931,0.004601442,771.6294505927674,0.005288087,0.005183717,-5.401776
88.03627607662237,0.004080807449921393,116.0009,0.004490663,764.9418813026421,0.005201112,0.005073854,-20.81790103623783,86.34916951244027,0.004215499880800307,114.1697,0.004619752,769.7936148940631,0.005321962,0.005233156,-5.462813
72.09808757792658,0.00401464832676427,100.9552,0.004426576,762.8469346842185,0.00515442,0.005026246,-21.08363994694662,89.87566587853458,0.004126784699745306,108.9816,0.004533693,774.4384706440068,0.005262452,0.005140687,-4.730369
62.805688120471025,0.003949280071440687,93.63079,0.004325868,763.5153074861184,0.005083925,0.00496399,-20.66979470908596,85.03320204519741,0.004153836646350246,105.594,0.004562074,774.1793350058056,0.005298158,0.00516266,-4.760888
81.49694674534429,0.003934167831067517,109.653,0.004335938,765.9774206339868,0.005078431,0.004931031,-21.01795565189096,76.21925223276601,0.004115149244963582,98.20857,0.004532777,771.4302353108526,0.005206605,0.005116884,-4.852443
74.95618940956044,0.003921863641504683,112.7354,0.004351503,766.3376361087545,0.005065614,0.004930116,-21.071437691968704,94.47240018931129,0.004104020532321975,129.4595,0.004519044,771.8216103376095,0.005244142,0.005122377,-5.157629
58.07065109343876,0.0040015660190246315,84.38368,0.004411012,766.1137410745512,0.005097657,0.004985963,-21.530975680045866,91.24427420065689,0.004151358418988754,126.3772,0.004566652,770.7978568059058,0.005308229,0.005200197,-4.730369
83.55288069944936,0.003939727806829104,113.773,0.004356996,763.6395491379371,0.005078431,0.004942933,-20.489529015594368,97.94090527645906,0.0041477187679428065,106.0823,0.004561158,771.383106547687,0.005260621,0.005153505,-4.760888
61.44563108853894,0.0039829151490249175,93.63079,0.004389039,766.3688209464821,0.005092165,0.004946596,-21.02021131600083,106.37098035071818,0.004122521990421706,128.8186,0.004537355,773.7736994033315,0.005294496,0.005169068,-5.066073
85.39074073112721,0.003977425207821097,107.7914,0.004389955,762.2372702102668,0.005048219,0.004950257,-20.803351473051237,51.75062235197509,0.004162901571753167,91.86072,0.004569398,771.5903198564915,0.00527527,0.005170899,-4.608295
89.44281120926593,0.004030447727878484,122.013,0.004443055,763.9776154570288,0.005145265,0.005021669,-20.71440517126219,90.68254527069375,0.004175337897278351,123.2948,0.004584047,772.7519410326646,0.00527527,0.005165407,-4.425184
94.10339286612887,0.003994735316878383,136.2652,0.004403688,764.3768780830471,0.005097657,0.00497223,-20.791704310343416,86.00262538316929,0.004158172919067321,113.1932,0.00456482,772.2670983034171,0.005282594,0.005169984,-4.760888
72.25852161786217,0.004038936152968023,95.15672,0.004443055,766.4569360815752,0.005138856,0.005021669,-21.15562316865231,98.7100454898901,0.004106464672712889,121.189,0.004516297,773.2637379848168,0.005203858,0.005082094,-4.91348
57.30309695013869,0.004070222159932297,96.2859,0.004492494,766.6241824568153,0.005188295,0.0050766,-21.01038322967228,111.6950714956001,0.004114973030201816,163.7623,0.004524537,774.6583159063421,0.005226747,0.005112306,-4.730369
62.79002849575394,0.003977854730831807,93.35612,0.004395448,764.6390434283874,0.005120546,0.004976808,-21.00497240875776,67.06328227776989,0.0041433643027086,102.7253,0.004553834,772.8753010344003,0.005245973,0.005136109,-4.638813
115.10872574988122,0.004009727286792408,126.6823,0.004431154,765.4370472169129,0.005141603,0.005008851,-21.214332970620642,106.84146598268997,0.004154273023054858,131.9926,0.004558412,772.7672290514312,0.005246888,0.005139772,-4.91348
61.85941824596361,0.004026843475971115,100.65,0.004439393,763.2583830473799,0.005143434,0.0050235,-21.29375364474319,86.66198251731466,0.0041743673177441305,115.4515,0.0045813,769.5342593130385,0.005264284,0.005160829,-4.760888
69.75499780414609,0.0040242130219829385,101.1689,0.004435731,762.7415592244313,0.005148011,0.005024415,-21.19878153488918,82.96642645355408,0.00417122198502672,121.0059,0.004577638,774.2833410112053,0.005282594,0.005172731,-5.218666
99.51627108075296,0.003986421181869478,130.3751,0.004389955,763.6422432728241,0.00511139,0.004964906,-20.952912856137004,71.00810667454559,0.004132304558173055,111.362,0.004550172,771.8373111306827,0.005271608,0.005150758,-4.821925
96.60068631993322,0.004018331820290243,120.9754,0.004432069,762.0716508181875,0.005116884,0.005011598,-20.70217088431108,67.12950880596779,0.004122257308670626,96.49953,0.004532777,771.9711766357019,0.005230409,0.005120546,-4.486221
102.65445511689083,0.004033556975624628,129.6732,0.004450379,768.2170346033564,0.005167237,0.005039064,-20.977917879503543,75.25477757406965,0.004113780677735216,101.7487,0.004523622,773.6191492646898,0.005253297,0.005139772,-4.455703
78.06138347399168,0.0040023290918523155,107.3641,0.004419252,766.0763417242109,0.005101319,0.004978639,-21.211265054429134,79.07079072216679,0.004118926246909257,116.4892,0.004524537,772.2279220294168,0.005242311,0.005125123,-5.218666
60.516666688869506,0.003906902240787798,92.47109,0.004350587,765.6609325219449,0.005069276,0.004930116,-20.90539174874937,83.01212812980923,0.0041029355400599345,113.5289,0.004519044,773.4775658496437,0.005206605,0.005109559,-5.188147
65.50463602973804,0.003970788846134932,93.32561,0.004368898,763.8251108089328,0.005089418,0.004964906,-20.913938237208495,58.55257259199869,0.004172702159516204,91.86072,0.004593202,773.7737761618432,0.005295411,0.005190126,-5.218666
67.59245230818625,0.00394697439318292,104.8616,0.004370729,766.80521205709,0.005065614,0.004976808,-21.10096478572623,94.93220853756964,0.004150152113170306,129.429,0.004542848,774.789551718994,0.005245057,0.005137025,-5.188147
79.19201083332719,0.00398651447485294,103.3662,0.004400941,766.0035376740753,0.005083009,0.004985048,-21.208276773947798,71.75913571205813,0.004156773832945383,112.064,0.004571229,771.5700252399786,0.005278016,0.005159913,-5.249184
80.79821051263836,0.003971153147117698,98.69686,0.004392701,762.6617107981414,0.005096742,0.004971315,-20.691026462634543,69.04151263278877,0.00413806406181352,103.122,0.004551088,776.2627371093167,0.005261537,0.005139772,-4.08948
76.6330674413729,0.004017326837979644,107.3641,0.00441742,766.2813872291156,0.005113221,0.004988709,-20.777041732307286,71.20072222305917,0.004139700162334262,98.97153,0.004548341,773.3699134700829,0.005242311,0.005135194,-4.669332
84.95748546701148,0.004047630802423607,109.653,0.004453126,766.6575844947271,0.005158082,0.005022584,-20.682501702997673,74.87963507669356,0.004121620070467847,93.66131,0.004537355,773.3991570696397,0.005273439,0.005155336,-4.272592
111.11056877078437,0.004017520565469188,140.904,0.0044339,767.8928602655188,0.005141603,0.00500702,-21.134135354822476,94.3389220388128,0.0041699217275629275,122.3792,0.004577638,774.0082930324586,0.005278016,0.005167237,-5.52385
63.30632318753057,0.0040126073664799216,97.41508,0.004423829,763.473013486731,0.00510315,0.004984132,-21.129160965713904,92.32533231387521,0.004169531098825677,128.8186,0.004498903,769.6448060058392,0.005216676,0.005094911,-4.852443
60.14647664327571,0.003971193690457212,91.86072,0.004381715,766.464764331131,0.005108644,0.00496399,-20.981497793036933,88.57085578008142,0.004143359546731884,117.3437,0.004562989,773.7327633804623,0.00526703,0.005159913,-4.608295
82.17453731920699,0.004086214286826587,128.2693,0.004482423,766.3420458203177,0.005175477,0.005055543,-20.47752084546867,76.14031027708182,0.00421676880763386,108.6459,0.00460785,774.0336738041848,0.005321046,0.005203858,-4.760888
69.2774110331197,0.003989597350248687,102.6948,0.004404603,762.8089973881744,0.005093995,0.004974061,-20.85755897492975,76.8524029618412,0.004219808398753311,102.7863,0.004610597,771.9829152148694,0.00534485,0.005210267,-4.760888
87.55255698136456,0.003957902778452372,110.2634,0.004373475,767.7244780656624,0.005075685,0.004953004,-21.24081755436555,54.41970493529856,0.004146440258314228,90.06013,0.004558412,773.2729405241969,0.005252382,0.005142518,-5.157629
88.82570056045657,0.0040366705977772565,105.4415,0.004459535,766.8194229751149,0.005158998,0.00505829,-20.792783260553012,112.6227086101014,0.004142792550718849,145.2376,0.004555665,775.0458536680682,0.005254213,0.005140687,-4.547258
