Station1_mp_0,Station1_mp_1,Station1_mp_2,Station1_mp_3,Station1_mp_4,Station1_mp_5,Station2_mp_6,Station2_mp_7,Station2_mp_8,Station2_mp_9,Station2_mp_10,Station2_mp_11,Station2_mp_12,Station2_mp_13,Station2_mp_14,Station2_mp_15,Station2_mp_16,Station2_mp_17,Station2_mp_18,Station2_mp_19,Station2_mp_20,Station2_mp_21,Station2_mp_22,Station2_mp_23,Station2_mp_24,Station2_mp_25,Station2_mp_26,Station2_mp_27,Station2_mp_28,Station2_mp_29,Station2_mp_30,Station2_mp_31,Station2_mp_32,Station2_mp_33,Station2_mp_34,Station2_mp_35,Station2_mp_36,Station2_mp_37,Station2_mp_38,Station2_mp_39,Station3_mp_40,Station3_mp_41,Station3_mp_42,Station3_mp_43,Station3_mp_44,Station3_mp_45,Station3_mp_46,Station3_mp_47,Station3_mp_48,Station3_mp_49,Station3_mp_50,Station3_mp_51,Station3_mp_52,Station3_mp_53,Station3_mp_54,Station3_mp_55,Station4_mp_56,Station4_mp_57,Station4_mp_58,Station4_mp_59,Station4_mp_60,Station4_mp_61,Station4_mp_62,Station4_mp_63,Station4_mp_64,Station4_mp_65,Station4_mp_66,Station4_mp_67,Station4_mp_68,Station4_mp_69,Station4_mp_70,Station4_mp_71,Station4_mp_72,Station4_mp_73,Station4_mp_74,Station4_mp_75,Station4_mp_76,Station4_mp_77,Station4_mp_78,Station4_mp_79,Station4_mp_80,Station4_mp_81,Station5_mp_82,Station5_mp_83,Station5_mp_84,Station5_mp_85,Station5_mp_86,Station5_mp_87,Station5_mp_88,Station5_mp_89,Station5_mp_90,Station5_mp_91,Station5_mp_92,Station5_mp_93,Station5_mp_94,Station5_mp_95,Station5_mp_96,Station5_mp_97
0.0001798396793788762,6.0,3.0,0.00024923640273296477,11.0,4.0,38765.66539407469,0.003651797565180422,55376.63,38512.93,16177.31,0.003960938,0.001292969,26.67404261708133,0.0009201112713972518,1153.8610540910615,25875408.842659872,0.001601563,39531.94,5937162.478456395,0.003148438,39257.0,0.00365625,56922.45,39816.49,16121.56,0.003978516,0.001316406,24.99466,0.0009587754213675219,1194.186354750135,27409930.0,0.00159375,40968.17,8498695.0,0.003166016,-0.001566721787939005,0.001325780274016884,-0.0006225755237702894,0.0010369448067527286,90.1822,0.003920289,139.378,0.004354249,764.601894864714,0.005120546,0.004990541,-20.996457008209813,101.47310170633844,0.004185776327235407,135.8684,0.004600526,774.2297347775709,0.005299989,0.005181886,-4.882962,32787.23,18711.39,12068.58,0.003576172,0.0007285157,13.45866,0.0011096661357325567,1937.0693621285611,26249380.0,0.002085938,20284.13,10702719.56049106,0.003066406,32964.11,18153.81,12010.9,0.003712891,0.0007421875,19.22666,0.001238281,2161.077,26206270.0,0.002191406,20459.09,10504320.0,0.003222656,11377.06,6371.074,0.005246094,212.1342,0.001763672,5277.341628149993,4775856.454313328,0.004714844,11190.56,5801.965,0.005318359,360.1794,0.001763672,5487.40744952997,4667834.702231453,0.004796875
0.0001933783087051992,6.0,2.0,0.00021268610759358448,16.0,4.0,38678.28227753903,0.003617022332415756,56576.37,39633.84,15860.07,0.00397461,0.001316406,28.65049507809151,0.0009174071383284064,1234.8974668354626,28247436.390577234,0.001568359,40568.26,7716246.066880769,0.003121094,38947.45,0.003660156,57831.88,40577.87,16129.25,0.003890625,0.001298828,30.76266,0.0010158400240341053,1182.6785103966001,27252560.0,0.001595703,41600.73,7284591.0,0.00309961,-0.00047253886452970097,0.0005558780223214074,0.000572748540006507,0.002310694518665335,86.33687,0.003980714,116.1535,0.004379884,764.4974228329569,0.005108644,0.00497223,-20.767992050259856,107.0542399031533,0.004095773140154267,122.3792,0.004517213,775.1987455304173,0.005264284,0.005145265,-4.943999,32885.29,18522.97,11874.39,0.003699219,0.0007773438,36.53066,0.0010277496173439974,2173.657218058258,26054240.0,0.002205078,20782.1,11077567.056144293,0.003171875,33719.72,19859.22,11807.09,0.003726563,0.0007265625,53.83466,0.001080078,2166.845,28013020.0,0.002203125,21933.78,11156590.0,0.003257813,11402.05,5997.437,0.005404297,235.2061,0.0005761719,5391.334161633303,4230693.062454849,0.004925781,10893.18,6447.34,0.00503711,380.6879,0.001931641,4498.1005390932805,4613924.779212467,0.004578125
0.0001783748412944195,7.0,3.0,0.00018396440644477476,14.0,3.0,34384.273926676484,0.0036855848279617456,54417.22,38382.19,15760.09,0.003962891,0.001294922,36.765485139121466,0.0008248925816574908,1191.828486370296,28039216.986461606,0.001564453,39108.95,7011976.2859180765,0.003136719,34823.33,0.003654297,52540.7,35569.32,16429.18,0.003945312,0.001318359,36.53066,0.0009070574353092384,1190.7345751511782,26998500.0,0.001597656,36205.73,4273200.0,0.003097656,-0.0012833615164605122,0.002108534804864835,-0.001643996698948709,0.0015232179149578938,73.94635,0.00406952,104.8006,0.00447693,766.8258932775515,0.005194703,0.005071107,-20.807089912119576,99.86920531694436,0.004171450032191934,135.9905,0.004590455,773.8648683183712,0.005282594,0.005171815,-4.181036,34300.37,19920.74,11830.17,0.003626953,0.0007460938,26.91733,0.001107700258538116,2134.9859192891145,27994880.0,0.002144531,22418.29,10750755.676812464,0.003113281,34396.5,20570.61,11983.98,0.00366211,0.0007382813,23.07199,0.001169922,1972.656,25951250.0,0.002166016,22343.3,9977721.0,0.003148438,11281.56,5987.823,0.005382813,244.1786,0.0004492188,5248.169980747794,4984052.454181998,0.004882812,11184.79,5625.08,0.005166016,406.3234,0.001886719,5490.759588614347,4031539.8700431483,0.004578125
0.00015412692789698118,9.0,2.0,0.00022046200287543016,14.0,4.0,38234.54940466464,0.003628255728237105,55732.33,38512.93,15860.07,0.00403125,0.001310547,24.251355501475373,0.0009013641383342281,1128.2313106897386,24830317.510224234,0.001611328,39781.89,6223538.139917371,0.003169922,38760.95,0.003648438,57026.28,39360.82,16240.76,0.003947266,0.001255859,26.91733,0.0009414240595256351,1178.2963957116515,24974410.0,0.001566406,40700.92,9944720.0,0.003123047,0.00010530820902214408,0.0013231399372802405,-0.0006291173176215779,0.0013751783600234227,87.89331,0.003923951,115.3905,0.00433777,763.3297730903519,0.005065614,0.004946596,-20.971759433362834,79.28579312396522,0.004124035688364913,117.5878,0.004541017,774.7848838780446,0.005235902,0.005121461,-4.760888,35215.55,21122.41,12005.13,0.003603516,0.0007187501,13.45866,0.0012089169951882937,1957.533344017466,25497410.0,0.002154297,23493.06,10907120.40062282,0.003128906,33402.48,19968.81,12193.55,0.003599609,0.0007421875,19.22666,0.001394531,1801.538,24284640.0,0.002117188,21693.44,11204080.0,0.003107422,11325.79,6040.375,0.005271485,230.079,0.001761719,5402.4561384028275,4066790.440727994,0.004757813,11157.87,5655.843,0.005435547,387.0968,0.0006699219,5703.598247390827,4795625.544836705,0.004902344
0.00024551550294103075,7.0,2.0,0.00017478346253397105,14.0,5.0,40430.78362507329,0.0036703221764187977,57166.63,40268.32,16048.49,0.003994141,0.001300781,20.39958177073347,0.0009125791158323322,1209.4304822554325,25408726.984430593,0.001601563,41535.36,8262682.574640907,0.003164063,40264.48,0.003650391,58429.82,40466.36,15911.99,0.003890625,0.001253906,21.14933,0.0009546269712881748,1209.5038721427322,25237550.0,0.001566406,42273.66,8970244.0,0.003115234,-0.0015508355115900043,0.0014385547519433699,-0.0016063791780482708,0.0013256550253575596,115.0548,0.003958741,145.2071,0.004370729,764.2459997725589,0.005088502,0.004961244,-20.83629653633313,75.98185639961808,0.0041113432232580665,109.9277,0.004523622,773.1206670436202,0.005231325,0.005106813,-4.51674,33240.97,18721.0,12030.12,0.003595703,0.0007265625,23.07199,0.0010503884195445273,2113.580548740516,25338910.0,0.002162109,21041.66,10576829.61476289,0.003076172,31823.97,18528.73,11887.84,0.00371875,0.0007324219,23.07199,0.001152344,2172.613,25858220.0,0.002230469,20578.3,10478730.0,0.00321875,11286.69,6245.46,0.005402344,212.775,0.0005527344,5219.516227048248,4294828.188821371,0.004914063,11075.84,6115.36,0.005328125,360.1794,0.00059375,4892.989667195418,4429660.954839312,0.004896485
0.00016140345812754115,9.0,2.0,0.0001960613425923171,15.0,5.0,39065.333130238534,0.0036406087095869188,56424.48,39656.91,15948.52,0.003992188,0.001300781,38.348147083923365,0.0008825377275320426,1174.9140023186412,25800327.271455456,0.001574219,40781.67,6866308.333890692,0.003195313,39306.99,0.003703125,57556.93,40466.36,16288.83,0.004,0.001310547,40.37599,0.0009542397180973482,1187.5771760325956,24237720.0,0.001601563,41760.31,8361900.0,0.003169922,-0.00016222541124830315,0.0013243673523999524,-0.0015464537897164816,0.0013747685325964651,80.81302,0.003994447,120.7007,0.004403688,764.0567033175249,0.005108644,0.004977724,-20.826712507611923,81.94283756244498,0.004150728847788655,105.472,0.004533693,774.6358867675932,0.005248719,0.005132447,-4.91348,32910.28,19015.17,12160.86,0.003609375,0.0007226563,23.07199,0.0011624106648702873,2002.4074541966124,26499820.0,0.00213086,20585.99,10692737.472703263,0.003111328,32750.69,19074.77,11732.11,0.003738281,0.0007304688,23.07199,0.001181641,2205.298,25578910.0,0.002205078,20947.45,10913520.0,0.003246094,11237.98,6593.463,0.005183594,249.3057,0.0005273438,4414.169534855314,4214474.242197528,0.00471875,11168.77,5646.229,0.005400391,385.815,0.0005566407,5440.775761508964,4695794.28801539,0.004923828
0.0001757300569654379,10.0,3.0,0.00020080295284873414,11.0,4.0,38793.422655436945,0.0036060486782404084,55886.14,37476.61,16136.94,0.003931641,0.001341797,41.25297864195489,0.0009986377296039722,1123.7745838098685,28463591.014238674,0.001539063,39551.17,6868375.445193967,0.003111328,38770.57,0.003634766,57174.32,39979.92,15967.74,0.003896485,0.001210938,32.68533,0.0009329157448995437,1174.5454674444711,27631510.0,0.001607422,40831.66,12545680.0,0.00309375,-0.0006046164732180969,0.0019337866936998886,-0.0004817228203234332,0.0015665309913424266,84.01746,0.003989869,127.9641,0.004394532,765.4365690542602,0.005106813,0.004974061,-21.595222856813795,82.15703212957543,0.004180704747667811,117.0385,0.004593202,772.1855361698639,0.005278932,0.005178224,-5.371258,32754.54,18767.14,11989.75,0.003595703,0.0007441406,51.91199,0.0014186513218076042,2166.7999391698154,28213590.0,0.002128906,20778.25,11323328.243599292,0.003095703,35644.31,21160.86,11726.34,0.003648438,0.000734375,53.83466,0.0009746094,2076.479,26471540.0,0.002126953,23643.03,10541330.0,0.003154297,11405.25,5546.251,0.005316406,207.6479,0.001806641,5902.128833714211,4179337.102270798,0.004763672,11458.45,5286.691,0.005125,372.9972,0.001935547,6385.0079578665545,4256369.043390347,0.004669922
0.00019683241277653659,11.0,3.0,0.0002493720189232116,16.0,5.0,36948.353790953275,0.0037354836436863754,56009.19,38635.98,16254.22,0.003966797,0.001314453,26.641677096443296,0.0008688745587847626,1140.663768690329,25106947.22620315,0.001568359,39876.1,6288856.556697626,0.003136719,36422.99,0.003701172,55841.91,36326.86,16379.19,0.003939454,0.001294922,26.91733,0.0009166055965981197,1150.1789994386627,24654380.0,0.00159961,39318.52,5548455.0,0.003060547,-0.0008514384758882637,0.0025553872792919642,0.0008099916150916976,0.0018260365463536746,103.9155,0.004025574,135.4106,0.004443055,765.0546796456349,0.005130616,0.005013429,-20.715225284683942,86.91623782516945,0.004171613286784096,130.7413,0.004584047,771.9956253220815,0.00530182,0.005181886,-4.577776,34779.11,21339.67,12093.57,0.003650391,0.0007382813,40.37599,0.00105951845375259,1944.24352478851,27180720.0,0.002150391,23358.47,10568989.350815106,0.003144532,33214.06,18872.89,11922.45,0.003591797,0.0007421875,34.60799,0.001105469,2241.829,28021820.0,0.002119141,21168.55,10600350.0,0.003101563,11444.99,5307.84,0.005429688,221.1066,0.000421875,5932.405504525065,4201577.449979106,0.004978516,11073.92,5892.972,0.005441406,396.7101,0.0005234375,5318.534168217074,4647679.635827237,0.004929688
0.0001922735068308734,9.0,3.0,0.00023219628146775448,12.0,3.0,38629.696577352996,0.003661272508617076,55384.32,39132.03,16492.63,0.003943359,0.001292969,34.23343057506226,0.0009338838267416022,1112.7613222645027,26750458.603382606,0.001597656,39108.95,8790111.190759074,0.003142578,39235.85,0.003697266,56789.79,39566.55,15915.83,0.003873047,0.001246094,36.53066,0.0008834512098607981,1165.1891500013326,25119650.0,0.001576172,40937.41,10336250.0,0.003085938,-0.002011443378871376,0.0014314755876668386,-0.0005908477623511252,0.001360308682443136,50.38606,0.003998109,89.96857,0.004405519,764.2853797338656,0.005106813,0.004985963,-21.57699112542591,83.4744155475239,0.004147107465710924,111.3926,0.004556581,772.1008128809766,0.005253297,0.005139772,-5.157629,35305.92,20764.79,11974.37,0.003521485,0.0007460938,26.91733,0.0011415144290377207,1825.4615596769943,24587220.0,0.002007812,22622.09,10936877.64784196,0.003041016,33498.61,19563.13,11791.71,0.003466797,0.0007480469,42.29866,0.001298828,1916.898,25085520.0,0.001958984,21770.35,10459300.0,0.00303125,11424.48,5805.169,0.005439453,244.8195,0.0005,5651.939897795342,4600245.878479778,0.00494336,11373.85,5346.934,0.005289063,371.0746,0.0005976563,5937.787246398709,4739455.789536994,0.004869141
0.00013930501671355087,7.0,3.0,0.00022056323028567354,13.0,4.0,38384.60205611751,0.003593948300406874,51450.55,35988.46,16521.47,0.003964844,0.001292969,35.964048772446034,0.0009223115439081619,1203.41808019959,27487326.275948115,0.001570313,35452.04,5170173.690114705,0.003121094,38670.59,0.003582031,56493.7,39289.68,16160.01,0.003953125,0.001298828,36.53066,0.0009075696014672905,1241.2539611489713,25237550.0,0.001550781,40560.57,7678347.0,0.003076172,-0.001599028650798192,0.0007461611060468473,-0.0009467046396837098,0.0017655044013242288,74.70931,0.00398346,96.31642,0.004385377,768.4017424038258,0.005081178,0.004942933,-20.508224332147606,95.90433063897473,0.004169243264989994,124.2714,0.004583131,773.0278978868048,0.005307313,0.005195619,-5.493332,34117.71,20084.17,11974.37,0.003591797,0.0007441406,49.98932,0.0011765570377791962,2047.9546874423702,24442620.0,0.002111328,22045.29,10483013.43827171,0.003085938,33054.48,18486.44,11924.38,0.00356836,0.0007246094,38.45333,0.001347656,1838.069,27395280.0,0.001988281,21172.4,10996840.0,0.0030625,11229.01,6349.284,0.005300782,248.6648,0.0006542969,4769.431461532029,5138599.18738752,0.004779297,11170.05,5655.843,0.005458985,376.2017,0.0005253907,5588.0152226270975,4263124.81156839,0.004929688
0.00018266713892971652,8.0,2.0,0.00020224074969433912,14.0,5.0,38145.717983284805,0.003676809689724859,58725.92,40966.25,16006.2,0.003941406,0.001240234,37.28538647712602,0.0009159351738968869,1109.9048022926502,24922670.22004025,0.001601563,43010.04,10615765.276864361,0.003148438,37957.27,0.003638672,56955.14,39422.35,16058.11,0.003970703,0.001302734,34.60799,0.0009530904171325966,1210.9283926560397,25119650.0,0.001572266,40604.79,7098649.0,0.003152344,-0.0006246940392144319,0.002266522363713259,-0.0009444128902112933,0.0011994905581619317,88.5342,0.003978883,120.3345,0.004398195,763.8891694541865,0.005096742,0.004965821,-20.966942705461705,82.03643169755021,0.00413801519347749,116.4892,0.004549257,772.8377828163431,0.005235902,0.005137025,-5.218666,33240.97,19213.2,12355.05,0.003691406,0.00075,23.07199,0.0012213460663235633,2321.868755640894,26816060.0,0.002193359,21141.64,11428800.284046113,0.003191406,34098.48,19897.67,11816.71,0.003720703,0.0007460938,23.07199,0.001009766,2216.834,24879170.0,0.002205078,22176.03,10378780.0,0.003212891,11439.22,5453.963,0.005261719,235.847,0.0004824219,6078.507322674355,4124385.0393469883,0.004714844,11081.61,6001.923,0.005306641,365.3065,0.0006503906,5140.418120917996,5499484.75517703,0.004830078
0.00021787083155394774,10.0,2.0,0.00020535481279285403,14.0,3.0,40280.16542067239,0.0036124385737964595,58664.39,39447.34,15973.51,0.003921875,0.001296875,27.88776659179445,0.0009027592219165505,1250.4532666399525,24173718.63049311,0.001572266,42189.06,8923422.46008589,0.003119141,40877.81,0.003632813,57966.46,40187.57,16236.92,0.003945312,0.001257813,34.60799,0.0008622643686125587,1202.639042763237,24613930.0,0.00159375,41498.83,10280320.0,0.003115234,-0.0010382289444675783,0.0010664258228952257,-0.0002441484588728796,0.0014946658202776545,84.04798,0.004035645,119.3274,0.004454957,765.5548112414403,0.005188295,0.005065614,-20.44728127771019,73.89631770043404,0.004195060441787849,99.27672,0.004619752,774.5584724012894,0.005310975,0.005206605,-5.249184,34140.79,20862.85,11828.24,0.003742188,0.0007460938,44.22132,0.001153865048435099,2468.471287119156,28738540.0,0.002134766,23677.63,10465321.011282047,0.003230469,34419.57,19916.9,11782.1,0.003654297,0.0007421875,51.91199,0.001109375,1997.65,24997300.0,0.002107422,22208.72,9649756.0,0.003146484,11345.65,5706.473,0.005423828,254.4328,0.0005058594,5626.52761491766,5169449.535756634,0.004917969,11140.57,5869.899,0.005375,394.7874,0.0005292969,5262.214373229158,4443550.749155618,0.004886719
0.00017731803457644505,9.0,3.0,0.00020597473305772757,15.0,5.0,38869.99132026016,0.0036372015529052082,59644.95,40958.56,16021.58,0.003970703,0.001234375,35.506011515301715,0.0008690253662570145,1150.5062852391113,28930019.36169074,0.00159375,42298.66,12489643.846685216,0.003144532,39141.64,0.003632813,58072.21,40629.79,15921.6,0.003947266,0.001285156,36.53066,0.0009841360995286922,1188.8136703478158,27374560.0,0.001568359,41825.68,8769115.0,0.003078125,-0.0015077995012678178,0.0014590021200235554,-0.0015077875782609116,0.002429736711700271,69.2465,0.00401825,107.944,0.004367982,766.3900635636506,0.005059205,0.004930116,-21.208978386043068,67.97507071243328,0.0042000011831501505,101.2909,0.004619752,776.354497054187,0.005326539,0.005214845,-5.676443,34609.91,20459.09,12237.77,0.003636719,0.0007304688,48.06665,0.0010827808950185055,1842.4799672913698,28738540.0,0.002107422,22450.97,11750375.377500406,0.003150391,34229.23,19815.0,11859.0,0.003607422,0.0007324219,51.91199,0.001068359,2441.786,26832740.0,0.002089844,22018.37,10051290.0,0.00306836,11396.92,5784.021,0.005373047,234.5653,0.0005039063,5616.662743385116,4633276.685881671,0.004898438,11071.99,6156.377,0.005169922,377.4834,0.0005761719,4758.369779382267,4810421.031994849,0.004882812
0.0001777260531689319,9.0,3.0,0.0002081649078432831,16.0,4.0,39662.84874019253,0.003668025522046136,56163.0,39160.87,16048.49,0.003998047,0.001289063,31.547334528054385,0.0009210680773209252,1183.4138775429847,25239459.22439863,0.001601563,40385.61,8363802.88724739,0.003166016,39576.16,0.003642578,58266.4,41716.09,16344.58,0.00397461,0.001275391,32.68533,0.0009951180708389277,1177.7386571780871,24664100.0,0.001580078,42581.29,9483100.0,0.003197266,-0.0011407337807107518,0.0014608479107112314,-0.000680946993137981,0.0019224429000526948,66.71346,0.00402649,109.0732,0.004427491,762.9968073385864,0.005159913,0.005008851,-20.810308539427368,73.16416337820402,0.0041555087041075835,112.8269,0.004573976,773.7909461670464,0.005270692,0.005158998,-5.005036,34521.47,19953.43,12130.1,0.003712891,0.0007460938,46.14399,0.0010870526711563929,2173.011961765217,26071310.0,0.002222656,22258.71,11476702.272702185,0.003210938,33298.66,19176.67,12080.11,0.003640625,0.0007324219,46.14399,0.001123047,2168.767,26917910.0,0.002169922,21376.2,10385460.0,0.003169922,11286.05,6054.475,0.005400391,207.6479,0.0005820313,5164.562878961308,5115009.631479599,0.004900391,11644.95,5239.906,0.005216797,377.4834,0.001835938,6048.479966110181,5211466.3244617,0.004701172
0.00022013284287100235,7.0,2.0,0.000241626735683035,14.0,3.0,39633.29452198469,0.0036618238508513974,58295.24,41410.39,16046.57,0.003958985,0.001232422,31.129324306062532,0.0009464671409596642,1207.762415517565,26812853.323288232,0.001597656,42131.39,10115831.824125318,0.003150391,39660.76,0.003648438,57474.26,40018.38,16060.03,0.003996094,0.001304688,28.83999,0.0009037042324689727,1111.8940159241665,25866410.0,0.001570313,41375.78,8378379.0,0.003166016,-0.0008773921664779845,0.0005734555739086585,-0.0017615199124286435,0.001000540356088384,78.89035,0.004025574,120.0903,0.0044339,764.5954329388263,0.005125123,0.004996949,-20.696861420649178,62.389056183397656,0.004135696892408122,91.37242,0.004552003,772.7857548960646,0.005239564,0.005122377,-4.608295,33629.35,19588.12,12107.03,0.003716797,0.0007460938,38.45333,0.001005333084875485,2112.6557177169857,25976980.0,0.002189453,21658.83,10472445.813672759,0.003224609,33465.93,18972.87,11976.29,0.003699219,0.0007597657,32.68533,0.001214844,2157.232,28268630.0,0.002195313,21328.14,10500310.0,0.003189453,11389.23,5632.771,0.005291016,240.9741,0.0006542969,5855.283326194179,4104438.022078082,0.004808594,11079.68,6014.74,0.005123047,371.0746,0.001837891,5050.327443438932,4359197.613775556,0.004669922
0.0001955534651820781,7.0,3.0,0.00021214844510879311,13.0,4.0,37762.408396101026,0.0036963602139838043,59281.57,40870.12,15879.3,0.004023438,0.001285156,38.27972181162187,0.0009219768525527261,1237.5067827714868,26831964.08400132,0.001623047,42888.91,7758579.968768492,0.003197266,37503.53,0.003652344,56455.25,38968.6,16386.88,0.003976563,0.001287109,34.60799,0.0009309178939234732,1242.7949895947593,28000580.0,0.001568359,40101.05,7355986.0,0.003115234,-0.0018620649049049937,0.0013831836388686855,-0.0017306341694838083,0.0020228366886798185,62.95969,0.004038392,93.35612,0.004454957,766.3912367635689,0.005161745,0.005014345,-20.689903232613446,61.81894851274711,0.004189542117330919,107.181,0.004597779,772.3490331079931,0.005306398,0.005203858,-5.340739,34832.94,20307.2,11797.48,0.003699219,0.0007207032,49.98932,0.001014954863496902,2203.4498845745684,28585250.0,0.002207031,22547.11,10154760.300701033,0.003222656,34079.26,19740.01,11957.06,0.003556641,0.0007519532,36.53066,0.0010625,1705.405,26651890.0,0.002078125,22183.72,10492300.0,0.003039063,11349.5,6195.471,0.005203125,219.8248,0.00053125,5018.135714431822,4424198.104563078,0.004707031,11233.5,5955.138,0.005214844,379.4061,0.001931641,5443.512031320283,4125422.5265214373,0.004712891
0.00018718227716175664,7.0,2.0,0.0002179809383521705,14.0,5.0,38147.55256249896,0.0036497853341974995,58404.83,41041.23,16192.7,0.003992188,0.001283203,31.603935725724444,0.0009106491627426623,1242.2175940559487,24520397.545605194,0.001578125,43946.38,9979313.173586074,0.003115234,37549.67,0.003654297,56249.52,38859.0,16213.84,0.003892578,0.001275391,30.76266,0.0009107681951012444,1181.124213684404,25480220.0,0.001568359,40099.13,7536160.0,0.003111328,-0.0009597544380925229,0.0017453960782326308,-0.0009280699288315087,0.001592661522067376,71.10813,0.004044801,101.2604,0.004456788,762.9242409431362,0.005148927,0.005024415,-20.83685912704281,60.9435584942142,0.004215151649161345,97.17094,0.00465088,775.3485567952762,0.005306398,0.005202943,-4.669332,34256.14,20074.56,11824.4,0.003619141,0.00075,32.68533,0.001289603460030166,2134.896810001214,28296590.0,0.002140625,22224.1,10641284.093302248,0.003138672,35492.42,21253.15,12347.36,0.003654297,0.0007324219,26.91733,0.001044922,2257.21,26938630.0,0.002111328,23027.77,9791538.0,0.003152344,11377.06,6245.46,0.005462891,246.7421,0.0004804688,5106.062529883949,4328991.113669973,0.004990235,11212.99,5379.62,0.005371094,400.5554,0.0007265625,6214.167372201297,4308278.004590385,0.004826172
0.00017903915039912193,10.0,1.0,0.0002248815507814997,14.0,5.0,39566.11533087116,0.003649163866101369,56753.26,39322.37,16038.88,0.003998047,0.001310547,36.721783036991766,0.0008642989833677384,1205.6549988461645,23738342.102018923,0.001589844,40508.66,10632673.50279024,0.003164063,40152.96,0.003642578,57437.73,40543.26,16210.0,0.003921875,0.001240234,36.53066,0.0009346691801369298,1171.263551307475,26121750.0,0.001603516,41398.85,8914322.0,0.003095703,-0.0006255338972968904,0.0007909174800925831,-0.0012344818640516561,0.0014583611322626676,90.15168,0.004060364,122.013,0.004475099,766.9009343055133,0.005191041,0.005054628,-21.073815764759086,73.40402891488111,0.0041575507876194,98.72739,0.004569398,773.1144305743571,0.005290834,0.005183717,-5.005036,34754.12,20022.65,12224.31,0.003626953,0.0007734376,13.45866,0.0010467410971726752,2319.3175553464666,25914460.0,0.00213086,22274.09,10600700.733200539,0.003097656,35690.45,21468.49,11901.3,0.003617188,0.0007578125,17.304,0.001158203,2191.839,25165190.0,0.002205078,23196.97,10585390.0,0.003105469,11337.32,6106.387,0.005458985,225.5928,0.000453125,5255.064951528402,4089825.498548565,0.004929688,11289.9,5847.468,0.005212891,374.9199,0.0008261719,5357.374612383557,4627042.987744237,0.0046875
0.00018369005123136474,11.0,3.0,0.00017617342556537586,17.0,5.0,36568.058495055186,0.0036698808506390908,57666.53,40564.41,16394.57,0.003945312,0.001310547,32.7938582030302,0.0008967543185822014,1129.92417229681,27357212.573311035,0.001578125,41581.5,8994754.187189914,0.003095703,35719.29,0.003646485,55024.79,38205.3,15900.45,0.003939454,0.001279297,40.37599,0.0009995589904690974,1199.0876074632718,27360030.0,0.00159961,39153.18,6230835.0,0.003089844,-0.0004953138394594742,0.002421772047746046,-0.0014219128630697975,0.0018925008680537694,96.43849,0.0039917,116.9469,0.00441742,766.0366783548603,0.005113221,0.004977724,-20.756109607659337,83.88691585706701,0.004138827579604675,103.3662,0.004552003,774.4959326667517,0.005242311,0.00512787,-4.852443,34556.08,19968.81,11851.31,0.003521485,0.0007402344,23.07199,0.001181783923817887,1791.965537163403,29054660.0,0.00194336,22010.68,11335612.976106234,0.002992188,33110.23,20216.84,11951.29,0.003564453,0.0007324219,30.76266,0.001207031,1997.65,25521490.0,0.001962891,21891.48,11107960.0,0.002998047,11455.88,6076.266,0.005310547,247.383,0.0006269531,5374.891339312521,4533814.598206201,0.004779297,11122.62,6168.553,0.005304688,394.1465,0.0006992188,4784.913754681044,4860380.74574412,0.004869141
0.00019696661703351773,7.0,2.0,0.00025346324171548427,16.0,4.0,36620.596837727215,0.003678406535942547,57870.33,40883.57,16250.37,0.003990234,0.001310547,42.543756661717616,0.0009296209362835019,1144.322434719086,27031324.325585574,0.001597656,41860.29,8012010.954359161,0.003169922,36817.14,0.003648438,55076.7,37938.05,16177.31,0.003945312,0.001287109,34.60799,0.0008297823431523159,1142.1559168481367,24032800.0,0.001597656,39082.04,6420503.0,0.00303711,0.0008279181994802604,0.001222463057969503,-0.00038398672960493637,0.0016600301975857545,76.93716,0.00402649,118.3203,0.004445802,763.6439163709562,0.00515442,0.005039064,-20.840233220864413,80.7327416720229,0.004158800537517373,109.4394,0.004569398,772.8516312039704,0.005274354,0.005165407,-5.615406,34286.91,20307.2,12120.49,0.003615235,0.0007363281,21.14933,0.0009880979939393551,1927.9292233943295,28990130.0,0.002085938,22493.27,10887298.534389671,0.003119141,35182.87,20660.97,11760.95,0.003654297,0.00075,23.07199,0.001019531,2038.026,26383380.0,0.002150391,23204.66,10090150.0,0.003158203,11539.84,5535.355,0.005195313,235.2061,0.001837891,6615.364406047119,5031998.365822834,0.004699219,11157.23,5801.965,0.005298828,380.6879,0.0006035157,5356.382348810718,4056312.488474545,0.004839844
